Conversion ID,Activity DateTime,Activity,Conversion Referrer,ORD Value,Interaction DateTime,Interaction Number,Placement,Feed 1 - Reporting label,Feed 1 - Unique ID,Interaction Type,Advertiser,Advertiser ID,Campaign,Campaign ID,Site CM360,URL,GCLID,encryptedUserId,DCLID,matchID,Total Conversions,Total Revenue
1000000000000000067,4/20/2026 16:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/17/2026 16:00,2,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900017,Meta,https://atw.5555.co.il/login,Cj0KCQ000067,u0000670000000067,,,0,0
1000000000000000067,4/20/2026 16:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/20/2026 16:00,1,AWO-BrandExact_Leads_BOF,,,Click,Mimun Yashir,14772170,KLG-Brand_Search_Exact,34900017,Google Search,https://atw.5555.co.il/login,Cj0KCQ000067,u0000670000000067,,,1,140
1000000000000000068,4/27/2026 17:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/24/2026 17:00,2,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900018,Meta,https://atw.5555.co.il/login,Cj0KCQ000068,u0000680000000068,,,0,0
1000000000000000068,4/27/2026 17:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/27/2026 17:00,1,AWO-BrandExact_Leads_BOF,,,Click,Mimun Yashir,14772170,KLG-Brand_Search_Exact,34900018,Google Search,https://atw.5555.co.il/login,Cj0KCQ000068,u0000680000000068,,,1,140
1000000000000000069,4/4/2026 18:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/1/2026 18:00,2,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900019,Meta,https://atw.5555.co.il/login,Cj0KCQ000069,u0000690000000069,,,0,0
1000000000000000069,4/4/2026 18:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/4/2026 18:00,1,AWO-BrandExact_Leads_BOF,,,Click,Mimun Yashir,14772170,KLG-Brand_Search_Exact,34900019,Google Search,https://atw.5555.co.il/login,Cj0KCQ000069,u0000690000000069,,,1,140
1000000000000000070,4/11/2026 19:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/8/2026 19:00,2,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900020,Meta,https://atw.5555.co.il/login,Cj0KCQ000070,u0000700000000070,,,0,0
1000000000000000070,4/11/2026 19:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/11/2026 19:00,1,AWO-BrandExact_Leads_BOF,,,Click,Mimun Yashir,14772170,KLG-Brand_Search_Exact,34900020,Google Search,https://atw.5555.co.il/login,Cj0KCQ000070,u0000700000000070,,,1,140
1000000000000000071,4/18/2026 20:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/15/2026 20:00,2,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900021,Meta,https://atw.5555.co.il/login,Cj0KCQ000071,u0000710000000071,,,0,0
1000000000000000071,4/18/2026 20:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/18/2026 20:00,1,AWO-BrandExact_Leads_BOF,,,Click,Mimun Yashir,14772170,KLG-Brand_Search_Exact,34900021,Google Search,https://atw.5555.co.il/login,Cj0KCQ000071,u0000710000000071,,,1,140
1000000000000000072,4/25/2026 9:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/22/2026 9:00,2,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900022,Meta,https://atw.5555.co.il/login,Cj0KCQ000072,u0000720000000072,,,0,0
1000000000000000072,4/25/2026 9:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/25/2026 9:00,1,AWO-BrandExact_Leads_BOF,,,Click,Mimun Yashir,14772170,KLG-Brand_Search_Exact,34900022,Google Search,https://atw.5555.co.il/login,Cj0KCQ000072,u0000720000000072,,,1,140
1000000000000000073,4/2/2026 10:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,3/30/2026 10:00,2,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900023,Meta,https://atw.5555.co.il/login,Cj0KCQ000073,u0000730000000073,,,0,0
1000000000000000073,4/2/2026 10:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/2/2026 10:00,1,AWO-BrandExact_Leads_BOF,,,Click,Mimun Yashir,14772170,KLG-Brand_Search_Exact,34900023,Google Search,https://atw.5555.co.il/login,Cj0KCQ000073,u0000730000000073,,,1,140
1000000000000000074,4/9/2026 11:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/6/2026 11:00,2,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900024,Meta,https://atw.5555.co.il/login,Cj0KCQ000074,u0000740000000074,,,0,0
1000000000000000074,4/9/2026 11:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/9/2026 11:00,1,AWO-BrandExact_Leads_BOF,,,Click,Mimun Yashir,14772170,KLG-Brand_Search_Exact,34900024,Google Search,https://atw.5555.co.il/login,Cj0KCQ000074,u0000740000000074,,,1,140
1000000000000000075,4/16/2026 12:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/13/2026 12:00,2,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900025,Meta,https://atw.5555.co.il/login,Cj0KCQ000075,u0000750000000075,,,0,0
1000000000000000075,4/16/2026 12:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/16/2026 12:00,1,AWO-BrandExact_Leads_BOF,,,Click,Mimun Yashir,14772170,KLG-Brand_Search_Exact,34900025,Google Search,https://atw.5555.co.il/login,Cj0KCQ000075,u0000750000000075,,,1,140
1000000000000000076,4/23/2026 13:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/20/2026 13:00,2,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900026,Meta,https://atw.5555.co.il/login,Cj0KCQ000076,u0000760000000076,,,0,0
1000000000000000076,4/23/2026 13:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/23/2026 13:00,1,AWO-BrandExact_Leads_BOF,,,Click,Mimun Yashir,14772170,KLG-Brand_Search_Exact,34900026,Google Search,https://atw.5555.co.il/login,Cj0KCQ000076,u0000760000000076,,,1,140
1000000000000000077,4/30/2026 14:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/27/2026 14:00,2,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900027,Meta,https://atw.5555.co.il/login,Cj0KCQ000077,u0000770000000077,,,0,0
1000000000000000077,4/30/2026 14:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/30/2026 14:00,1,AWO-BrandExact_Leads_BOF,,,Click,Mimun Yashir,14772170,KLG-Brand_Search_Exact,34900027,Google Search,https://atw.5555.co.il/login,Cj0KCQ000077,u0000770000000077,,,1,140
1000000000000000078,4/7/2026 15:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/4/2026 15:00,2,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900028,Meta,https://atw.5555.co.il/login,Cj0KCQ000078,u0000780000000078,,,0,0
1000000000000000078,4/7/2026 15:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/7/2026 15:00,1,AWO-BrandExact_Leads_BOF,,,Click,Mimun Yashir,14772170,KLG-Brand_Search_Exact,34900028,Google Search,https://atw.5555.co.il/login,Cj0KCQ000078,u0000780000000078,,,1,140
1000000000000000079,4/14/2026 16:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/11/2026 16:00,2,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900029,Meta,https://atw.5555.co.il/login,Cj0KCQ000079,u0000790000000079,,,0,0
1000000000000000079,4/14/2026 16:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/14/2026 16:00,1,AWO-BrandExact_Leads_BOF,,,Click,Mimun Yashir,14772170,KLG-Brand_Search_Exact,34900029,Google Search,https://atw.5555.co.il/login,Cj0KCQ000079,u0000790000000079,,,1,140
1000000000000000080,4/21/2026 17:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/18/2026 17:00,2,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900030,Meta,https://atw.5555.co.il/login,Cj0KCQ000080,u0000800000000080,,,0,0
1000000000000000080,4/21/2026 17:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/21/2026 17:00,1,AWO-BrandExact_Leads_BOF,,,Click,Mimun Yashir,14772170,KLG-Brand_Search_Exact,34900030,Google Search,https://atw.5555.co.il/login,Cj0KCQ000080,u0000800000000080,,,1,140
1000000000000000081,4/28/2026 18:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/25/2026 18:00,2,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900031,Meta,https://atw.5555.co.il/login,Cj0KCQ000081,u0000810000000081,,,0,0
1000000000000000081,4/28/2026 18:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/28/2026 18:00,1,AWO-BrandExact_Leads_BOF,,,Click,Mimun Yashir,14772170,KLG-Brand_Search_Exact,34900031,Google Search,https://atw.5555.co.il/login,Cj0KCQ000081,u0000810000000081,,,1,140
1000000000000000082,4/5/2026 19:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/2/2026 19:00,2,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900032,Meta,https://atw.5555.co.il/login,Cj0KCQ000082,u0000820000000082,,,0,0
1000000000000000082,4/5/2026 19:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/5/2026 19:00,1,AWO-BrandExact_Leads_BOF,,,Click,Mimun Yashir,14772170,KLG-Brand_Search_Exact,34900032,Google Search,https://atw.5555.co.il/login,Cj0KCQ000082,u0000820000000082,,,1,140
1000000000000000083,4/12/2026 20:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/9/2026 20:00,2,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900033,Meta,https://atw.5555.co.il/login,Cj0KCQ000083,u0000830000000083,,,0,0
1000000000000000083,4/12/2026 20:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/12/2026 20:00,1,AWO-BrandExact_Leads_BOF,,,Click,Mimun Yashir,14772170,KLG-Brand_Search_Exact,34900033,Google Search,https://atw.5555.co.il/login,Cj0KCQ000083,u0000830000000083,,,1,140
1000000000000000084,4/19/2026 9:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/16/2026 9:00,2,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900034,Meta,https://atw.5555.co.il/login,Cj0KCQ000084,u0000840000000084,,,0,0
1000000000000000084,4/19/2026 9:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/19/2026 9:00,1,AWO-BrandExact_Leads_BOF,,,Click,Mimun Yashir,14772170,KLG-Brand_Search_Exact,34900034,Google Search,https://atw.5555.co.il/login,Cj0KCQ000084,u0000840000000084,,,1,140
1000000000000000085,4/26/2026 10:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/23/2026 10:00,2,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900035,Meta,https://atw.5555.co.il/login,Cj0KCQ000085,u0000850000000085,,,0,0
1000000000000000085,4/26/2026 10:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/26/2026 10:00,1,AWO-BrandExact_Leads_BOF,,,Click,Mimun Yashir,14772170,KLG-Brand_Search_Exact,34900035,Google Search,https://atw.5555.co.il/login,Cj0KCQ000085,u0000850000000085,,,1,140
1000000000000000086,4/3/2026 11:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,3/31/2026 11:00,2,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900036,Meta,https://atw.5555.co.il/login,Cj0KCQ000086,u0000860000000086,,,0,0
1000000000000000086,4/3/2026 11:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/3/2026 11:00,1,AWO-BrandExact_Leads_BOF,,,Click,Mimun Yashir,14772170,KLG-Brand_Search_Exact,34900036,Google Search,https://atw.5555.co.il/login,Cj0KCQ000086,u0000860000000086,,,1,140
1000000000000000087,4/10/2026 12:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/7/2026 12:00,2,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900037,Meta,https://atw.5555.co.il/login,Cj0KCQ000087,u0000870000000087,,,0,0
1000000000000000087,4/10/2026 12:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/10/2026 12:00,1,AWO-BrandExact_Leads_BOF,,,Click,Mimun Yashir,14772170,KLG-Brand_Search_Exact,34900037,Google Search,https://atw.5555.co.il/login,Cj0KCQ000087,u0000870000000087,,,1,140
1000000000000000088,4/17/2026 13:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/14/2026 13:00,2,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900038,Meta,https://atw.5555.co.il/login,Cj0KCQ000088,u0000880000000088,,,0,0
1000000000000000088,4/17/2026 13:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/17/2026 13:00,1,AWO-BrandExact_Leads_BOF,,,Click,Mimun Yashir,14772170,KLG-Brand_Search_Exact,34900038,Google Search,https://atw.5555.co.il/login,Cj0KCQ000088,u0000880000000088,,,1,140
1000000000000000089,4/24/2026 14:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/21/2026 14:00,2,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900039,Meta,https://atw.5555.co.il/login,Cj0KCQ000089,u0000890000000089,,,0,0
1000000000000000089,4/24/2026 14:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/24/2026 14:00,1,AWO-BrandExact_Leads_BOF,,,Click,Mimun Yashir,14772170,KLG-Brand_Search_Exact,34900039,Google Search,https://atw.5555.co.il/login,Cj0KCQ000089,u0000890000000089,,,1,140
1000000000000000090,4/1/2026 15:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,3/29/2026 15:00,2,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900040,Meta,https://atw.5555.co.il/login,Cj0KCQ000090,u0000900000000090,,,0,0
1000000000000000090,4/1/2026 15:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/1/2026 15:00,1,AWO-BrandExact_Leads_BOF,,,Click,Mimun Yashir,14772170,KLG-Brand_Search_Exact,34900040,Google Search,https://atw.5555.co.il/login,Cj0KCQ000090,u0000900000000090,,,1,140
1000000000000000091,4/8/2026 16:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/5/2026 16:00,2,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900041,Meta,https://atw.5555.co.il/login,Cj0KCQ000091,u0000910000000091,,,0,0
1000000000000000091,4/8/2026 16:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/8/2026 16:00,1,AWO-BrandExact_Leads_BOF,,,Click,Mimun Yashir,14772170,KLG-Brand_Search_Exact,34900041,Google Search,https://atw.5555.co.il/login,Cj0KCQ000091,u0000910000000091,,,1,140
1000000000000000092,4/15/2026 17:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/12/2026 17:00,2,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900042,Meta,https://atw.5555.co.il/login,Cj0KCQ000092,u0000920000000092,,,0,0
1000000000000000092,4/15/2026 17:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/15/2026 17:00,1,AWO-BrandExact_Leads_BOF,,,Click,Mimun Yashir,14772170,KLG-Brand_Search_Exact,34900042,Google Search,https://atw.5555.co.il/login,Cj0KCQ000092,u0000920000000092,,,1,140
1000000000000000093,4/22/2026 18:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/19/2026 18:00,2,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900043,Meta,https://atw.5555.co.il/login,Cj0KCQ000093,u0000930000000093,,,0,0
1000000000000000093,4/22/2026 18:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/22/2026 18:00,1,AWO-BrandExact_Leads_BOF,,,Click,Mimun Yashir,14772170,KLG-Brand_Search_Exact,34900043,Google Search,https://atw.5555.co.il/login,Cj0KCQ000093,u0000930000000093,,,1,140
1000000000000000094,4/29/2026 19:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/26/2026 19:00,2,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900044,Meta,https://atw.5555.co.il/login,Cj0KCQ000094,u0000940000000094,,,0,0
1000000000000000094,4/29/2026 19:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/29/2026 19:00,1,AWO-BrandExact_Leads_BOF,,,Click,Mimun Yashir,14772170,KLG-Brand_Search_Exact,34900044,Google Search,https://atw.5555.co.il/login,Cj0KCQ000094,u0000940000000094,,,1,140
1000000000000000095,4/6/2026 20:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/1/2026 20:00,2,YouTube-Skippable_15s,,,Impression,Mimun Yashir,14772170,KLG-Video_Awareness,34900045,YouTube,https://atw.5555.co.il/login,,u0000950000000095,CL000095,,0,0
1000000000000000095,4/6/2026 20:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/6/2026 20:00,1,AWO-BrandExact_Leads_BOF,,,Click,Mimun Yashir,14772170,KLG-Brand_Search_Exact,34900045,Google Search,https://atw.5555.co.il/login,Cj0KCQ000095,u0000950000000095,,,1,150
1000000000000000096,4/13/2026 9:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/8/2026 9:00,2,YouTube-Skippable_15s,,,Impression,Mimun Yashir,14772170,KLG-Video_Awareness,34900046,YouTube,https://atw.5555.co.il/login,,u0000960000000096,CL000096,,0,0
1000000000000000096,4/13/2026 9:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/13/2026 9:00,1,AWO-BrandExact_Leads_BOF,,,Click,Mimun Yashir,14772170,KLG-Brand_Search_Exact,34900046,Google Search,https://atw.5555.co.il/login,Cj0KCQ000096,u0000960000000096,,,1,150
1000000000000000097,4/20/2026 10:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/15/2026 10:00,2,YouTube-Skippable_15s,,,Impression,Mimun Yashir,14772170,KLG-Video_Awareness,34900047,YouTube,https://atw.5555.co.il/login,,u0000970000000097,CL000097,,0,0
1000000000000000097,4/20/2026 10:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/20/2026 10:00,1,AWO-BrandExact_Leads_BOF,,,Click,Mimun Yashir,14772170,KLG-Brand_Search_Exact,34900047,Google Search,https://atw.5555.co.il/login,Cj0KCQ000097,u0000970000000097,,,1,150
1000000000000000098,4/27/2026 11:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/22/2026 11:00,2,YouTube-Skippable_15s,,,Impression,Mimun Yashir,14772170,KLG-Video_Awareness,34900048,YouTube,https://atw.5555.co.il/login,,u0000980000000098,CL000098,,0,0
1000000000000000098,4/27/2026 11:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/27/2026 11:00,1,AWO-BrandExact_Leads_BOF,,,Click,Mimun Yashir,14772170,KLG-Brand_Search_Exact,34900048,Google Search,https://atw.5555.co.il/login,Cj0KCQ000098,u0000980000000098,,,1,150
1000000000000000099,4/4/2026 12:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,3/30/2026 12:00,2,YouTube-Skippable_15s,,,Impression,Mimun Yashir,14772170,KLG-Video_Awareness,34900049,YouTube,https://atw.5555.co.il/login,,u0000990000000099,CL000099,,0,0
1000000000000000099,4/4/2026 12:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/4/2026 12:00,1,AWO-BrandExact_Leads_BOF,,,Click,Mimun Yashir,14772170,KLG-Brand_Search_Exact,34900049,Google Search,https://atw.5555.co.il/login,Cj0KCQ000099,u0000990000000099,,,1,150
1000000000000000100,4/11/2026 13:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/6/2026 13:00,2,YouTube-Skippable_15s,,,Impression,Mimun Yashir,14772170,KLG-Video_Awareness,34900000,YouTube,https://atw.5555.co.il/login,,u0001000000000100,CL000100,,0,0
1000000000000000100,4/11/2026 13:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/11/2026 13:00,1,AWO-BrandExact_Leads_BOF,,,Click,Mimun Yashir,14772170,KLG-Brand_Search_Exact,34900000,Google Search,https://atw.5555.co.il/login,Cj0KCQ000100,u0001000000000100,,,1,150
1000000000000000101,4/18/2026 14:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/13/2026 14:00,2,YouTube-Skippable_15s,,,Impression,Mimun Yashir,14772170,KLG-Video_Awareness,34900001,YouTube,https://atw.5555.co.il/login,,u0001010000000101,CL000101,,0,0
1000000000000000101,4/18/2026 14:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/18/2026 14:00,1,AWO-BrandExact_Leads_BOF,,,Click,Mimun Yashir,14772170,KLG-Brand_Search_Exact,34900001,Google Search,https://atw.5555.co.il/login,Cj0KCQ000101,u0001010000000101,,,1,150
1000000000000000102,4/25/2026 15:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/20/2026 15:00,2,YouTube-Skippable_15s,,,Impression,Mimun Yashir,14772170,KLG-Video_Awareness,34900002,YouTube,https://atw.5555.co.il/login,,u0001020000000102,CL000102,,0,0
1000000000000000102,4/25/2026 15:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/25/2026 15:00,1,AWO-BrandExact_Leads_BOF,,,Click,Mimun Yashir,14772170,KLG-Brand_Search_Exact,34900002,Google Search,https://atw.5555.co.il/login,Cj0KCQ000102,u0001020000000102,,,1,150
1000000000000000103,4/2/2026 16:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,3/28/2026 16:00,2,YouTube-Skippable_15s,,,Impression,Mimun Yashir,14772170,KLG-Video_Awareness,34900003,YouTube,https://atw.5555.co.il/login,,u0001030000000103,CL000103,,0,0
1000000000000000103,4/2/2026 16:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/2/2026 16:00,1,AWO-BrandExact_Leads_BOF,,,Click,Mimun Yashir,14772170,KLG-Brand_Search_Exact,34900003,Google Search,https://atw.5555.co.il/login,Cj0KCQ000103,u0001030000000103,,,1,150
1000000000000000104,4/9/2026 17:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/4/2026 17:00,2,YouTube-Skippable_15s,,,Impression,Mimun Yashir,14772170,KLG-Video_Awareness,34900004,YouTube,https://atw.5555.co.il/login,,u0001040000000104,CL000104,,0,0
1000000000000000104,4/9/2026 17:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/9/2026 17:00,1,AWO-BrandExact_Leads_BOF,,,Click,Mimun Yashir,14772170,KLG-Brand_Search_Exact,34900004,Google Search,https://atw.5555.co.il/login,Cj0KCQ000104,u0001040000000104,,,1,150
1000000000000000105,4/16/2026 18:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/11/2026 18:00,2,YouTube-Skippable_15s,,,Impression,Mimun Yashir,14772170,KLG-Video_Awareness,34900005,YouTube,https://atw.5555.co.il/login,,u0001050000000105,CL000105,,0,0
1000000000000000105,4/16/2026 18:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/16/2026 18:00,1,AWO-BrandExact_Leads_BOF,,,Click,Mimun Yashir,14772170,KLG-Brand_Search_Exact,34900005,Google Search,https://atw.5555.co.il/login,Cj0KCQ000105,u0001050000000105,,,1,150
1000000000000000106,4/23/2026 19:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/18/2026 19:00,2,YouTube-Skippable_15s,,,Impression,Mimun Yashir,14772170,KLG-Video_Awareness,34900006,YouTube,https://atw.5555.co.il/login,,u0001060000000106,CL000106,,0,0
1000000000000000106,4/23/2026 19:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/23/2026 19:00,1,AWO-BrandExact_Leads_BOF,,,Click,Mimun Yashir,14772170,KLG-Brand_Search_Exact,34900006,Google Search,https://atw.5555.co.il/login,Cj0KCQ000106,u0001060000000106,,,1,150
